Post ID,Account ID,Account username,Account name,Description,Duration (sec),Publish time,Permalink,Post type,Data comment,Date,Views,Likes,Shares,Comments,Saves,Reach,Follows
18081885013580693,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Networking? Nah, net working. 🏀

Dr. Pennington is suiting up to see the Harlem Globetrotters at @arkansastech 

#collegelife 
#collegememes 
#heckyeahtechyeah 
#sportshumor 
#courtculture 
#hoopdreams 
#basketball 

@atuathletics @harlemglobetrotters",18,01/23/2025 15:28,https://www.instagram.com/reel/DFL75UYRTFb/,IG reel,,Lifetime,5282,150,64,9,3,3493.0,6.0
18057124198820370,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"High school students, ready to see what your future could look like? Be a student for a day at the College of Business and Economic Development Focus Day on February 6! Your life could be suite at ATU - explore campus life, meet inspiring leaders, and take the first step toward achieving your dreams. Don’t miss this opportunity—your future starts here! 💚💛

#ATUBusiness #ArkansasTech #CollegeLife #CollegeBound #BusinessStudent #CollegePrep #CollegeReady #PathtoSuccess #Classof2026",23,01/23/2025 14:17,https://www.instagram.com/reel/DFLzSPTPbWP/,IG reel,,Lifetime,4432,88,38,0,2,2291.0,1.0
18059726095766963,17841404299442673,savannah.g.rodriguez,Savannah Rodriguez,"Rebranding my college experience by serving as a good as gold ambassador this semester 💚💛

#arkansastech #heckyeahtechyeah #rebranding",0,01/19/2025 14:44,https://www.instagram.com/p/DFBj6MzpmSn/,IG carousel,,Lifetime,5670,245,2,9,0,,
18044011211264061,17841400588879469,_livjohnson34,liv 🍓,"Set up my planner for the semester with me! Comment below with any tips you need for organizing or studying!

{ #goodasgold #atubusiness #plannerlife #plannersetup #collegestudent #collegelife #organizeyourlife }",81,01/16/2025 13:15,https://www.instagram.com/reel/DE5rN5jSepG/,IG reel,,Lifetime,955,16,1,0,0,,
17869394424275089,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"the fire department hates to see Liv coming 🔥

{ #atubusiness #collegelife #atu2025 #collegestudent #heckyeahtechyeah #firstdayofschool #firstdayofclass }",13,01/13/2025 10:53,https://www.instagram.com/reel/DExscNnPvYr/,IG reel,,Lifetime,6127,243,23,3,4,3566.0,0.0
18125786416404384,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"When the snow says “relax” but the syllabus says “Monday” 🥲

Enjoy your last few days of break and this beautiful snow!! See you all on Monday 💚💛

{ #atubusiness #atu2025 #arkansastech #snowday #collegelife #collegestudent #arkansaslife }",7,01/10/2025 08:20,https://www.instagram.com/reel/DEpssROPoYb/,IG reel,,Lifetime,14458,116,6,1,2,12275.0,2.0
18021116054635775,17841401172912863,pauvgp,Paula González,"Dear ATU, 

I’ll never be able to put into words the impact you’ve had on my life. From the first day I stepped on this campus, I knew it wouldn’t be easy, but after completing my undergrad, I can say it was all worth it. Your campus may not be the biggest, but it’s the most beautiful, filled with the prettiest trees, friendly squirrels, the best campus ambassador @arkansastechjerry 🐾, and a community that makes this place so special.

I came to ATU as a stranger, and today I can confidently say it has become my home. After four major changes(yes,FOUR🫨), countless student organizations, endless campus tours, and the most meaningful connections, I couldn’t imagine myself graduating anywhere else. @arkansastech the beauty of your campus and community has shaped me into the leader I never knew I could become.

Back in 2019, I walked onto this campus as a little girl, and in 2024, I’m stepping out as a confident woman who has accomplished far more than she ever dreamed possible.

Thank you to @ztaarkansastech , @panhellenicatu , @atuorientation , @elevationrus , @orderzetasigma , @atuimsso , @atusga , @go2atu , @atu_techsluggers , 
@atu_cru , @atu_plc , and @atu_business for trusting me with incredible opportunities and contributing into my college career. The student organizations and leaders on this campus never cease to inspire me, and I can confidently say that anyone can become a leader at ATU.

ATU not only has amazing students but also the best mentors and professors. To all my mentors—thank you for pouring into me, believing in me, and always keeping your doors open for this big yapper right here. (Special shoutout to Meighan, Chelsea and Cody, Rhylie, Deidra, Kevin, Dr. Nichols, Kampi, Dr. Mason, Dr. Narcum, Mr. Pennington, Katie, Hailey, Brooke, KC, Ryan, Sara, and so many more .. I’ll carry your advice forever and ever 💚💛).

As I close this chapter, I’m overwhelmed with happiness and gratitude. Thank you for letting me be your Homecoming Queen 2022, my besties, & my new self who now steps through the big doors.

I love you, Arkansas Tech University. It’s an honor to officially be your alumna. Green and Gold Forever and Go Wonder Boys/Golden Suns🎓🥹♾️",0,12/31/2024 16:37,https://www.instagram.com/p/DEQ1slYypRPYkbiYWc3F_yT4UWRwZgUjisLFSs0/,IG carousel,,Lifetime,11343,919,0,79,0,,
18052876235001736,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Celebrating excellence and so many unforgettable moments of 2024 💚💛

Together, we’ve made this year one for the books, and we can’t wait to see what the future holds. Here’s to another year of setting the standard for business education!

#ATUBusiness #ArkansasTech #FutureLeaders #BusinessStudent #StudentLife #CollegeLife",19,12/31/2024 10:45,https://www.instagram.com/reel/DEQM1b4PUKu/,IG reel,,Lifetime,943,32,25,0,0,526.0,0.0
18054372121839979,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"We’re thrilled to introduce Savannah and Ashley as the newest Good as Gold Ambassadors! 🎉

This dynamic duo will represent the LeMoyne Smith School of Business at events, highlight campus life, and share their journeys as ATU students throughout the semester. 💼📚

Follow along as they show all the amazing things happening at @arkansastech and prove what it means to be Good as Gold at ATU! 💛",0,12/30/2024 15:33,https://www.instagram.com/p/DEOJnyuRwx5/,IG carousel,,Lifetime,3058,87,11,10,0,1758.0,1.0
18042153356010338,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"‘Twas the night before Christmas, and all through ATU
Not a creature was stirring...except Jerry, it’s true! 🐶🎄
With stockings all hung and his sweater just right,
He’s spreading Tech cheer on this festive night.

Merry Christmas, everyone, but especially you, @arkansastechjerry 🥹💚💛

#merrychristmas #heckyeahtechyeah #trendingreels",5,12/24/2024 16:21,https://www.instagram.com/reel/DD-xg76Rg1P/,IG reel,,Lifetime,1593,67,0,1,3,816.0,0.0
18061995973722003,17841417727249153,singulivity,liv,"my last student-owned business market ✨

thank you all so much for supporting the student-owned business market these past few years! I started this event in collaboration with the main street art walks to give student entrepreneurs the opportunity to expand their skills and knowledge among their peers. since the first one three years ago, our community has shown up and supported these amazing students 💚💛

don’t worry, the market isn’t going away - the torch is just passing as I enter my final semester as an atu student 🥲

see you next year 😉

{ #goodasgold #atubusiness #shopsmall #collegestudent #studentlife #studententrepreneur #arkansastech #atu2024 }",0,12/18/2024 13:14,https://www.instagram.com/p/DDvAM74yGCh/,IG carousel,,Lifetime,1647,97,0,1,0,,
18010618355668012,17841400314558589,atuagriculture_tourism,ATU Department of Agriculture and Tourism,"🐮MOOO🐮

We hope you have a fantastic winter break! See you next semester!💚💛💚💛

(Music from: MOOO! By Doja Cat)
#arkansastech",16,12/17/2024 08:13,https://www.instagram.com/reel/DDr4YLexjzl/,IG reel,,Lifetime,1629,56,8,4,1,987.0,1.0
18307072414202933,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Who are you wearing? 🎓 #heckyeahtechyeah #graduation,90,12/14/2024 19:20,https://www.instagram.com/reel/DDlWxPFxnQ7/,IG reel,,Lifetime,4688,211,13,11,3,2761.0,2.0
18029124629608211,17841400496704543,josiahhcarterr,LOVE,"Semester 5 Recap! Featuring the two favorite professors even though they classes they taught were not my favorites…
#goodasgold #heckyeatechyea #business #accounting",0,12/12/2024 12:41,https://www.instagram.com/p/DDffnAGxo9V/,IG carousel,,Lifetime,10695,286,11,3,0,,
18313392760165626,17841401497413900,karson.hutchins,Karson Hutchins,Happy finals week!! Study with me for finals as a double major in Business Management and Digital Marketing! The library is my favorite place to study! I love stopping in the Tech Learning Center to get extra help in my classes! 📚 #goodasgoldambassador #atubusiness #go2atu,0,12/11/2024 08:47,https://www.instagram.com/p/DDcf_KlPCfe/,IG carousel,,Lifetime,2751,161,2,1,0,,
17913687990031127,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"the only SWOT I know is Sobbing While Overthinking Tests 🤯

In all seriousness, we know how hard all of you have worked this semester!! You’re going to do GREAT on your finals!!!!

#heckyeahtechyeah #atubusiness #collegelife #campuslife #businessstudent",12,12/09/2024 11:27,https://www.instagram.com/reel/DDXohBRv5U5/,IG reel,,Lifetime,23214,1819,707,4,138,16654.0,6.0
18106999858442932,17841401172912863,pauvgp,Paula González,"🎉 Become a Good as Gold Ambassador🎉 — as my undergrad time is sadly coming to an end the ATU LeMoyne Smith School of Business is looking for a new “Good as Gold Ambassador.”

💡What’s in it for you?
Content creation opportunities, authentic voice and creative freedom, earn $$$, unique transcript credits, priority registration for classes, Business Bucks, and MORE!

This opportunity is exclusive to LeMoyne Smith School of Business students. Apply now through the link in @atu_business bio. The deadline is December 11th—don’t miss out! 

Make your mark in the School of Business today!📝💚💛💸🐮📊 #goodasgoldambassador #atubusiness",0,12/07/2024 14:09,https://www.instagram.com/p/DDSxqoFy-LcOGGK3NoPnomRXFYkmif4HhXgAFE0/,IG carousel,,Lifetime,10372,615,0,14,0,,
18060457111803698,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"On Saturday, we had the honor of celebrating LeMoyne Smith and the renaming of the ATU LeMoyne Smith School of Business. This special event recognized his remarkable contributions and the enduring impact he has made on Arkansas Tech University. 

We were thrilled to have Mr. Smith’s family join us for the celebration. Their presence was a meaningful reminder of the legacy he continues to build, inspiring the School of Business and its mission to shape the leaders of tomorrow. 

We are proud to carry his name forward and grateful for his unwavering support and dedication to ATU.",0,12/02/2024 11:12,https://www.instagram.com/p/DDFldJrxpcI/,IG carousel,,Lifetime,1747,79,6,0,1,1041.0,0.0
18029389730437674,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"holding space for the thief to be caught…no one mourns the wicked 🫧

#wicked #wickedmovie #atu2024 #atubusiness #collegelife",7,11/25/2024 13:35,https://www.instagram.com/reel/DCzzzWoSQBo/,IG reel,,Lifetime,9029,70,2,1,1,7393.0,0.0
18470290732037515,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"It’s almost Turkey Day! 🦃 We are so thankful for all of our students 🧡

#atubusiness #atu2024 #heckyeahtechyeah #businessstudent #thanksgiving #thanksgivingbreak",12,11/25/2024 08:30,https://www.instagram.com/reel/DCzQupsvcal/,IG reel,,Lifetime,1336,52,3,4,0,731.0,0.0
18047231432024036,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"🎉 Business Bucks Auction Recap 🎉

Our students worked hard all semester to earn Business Bucks 🤑 by excelling in class, attending events, and engaging with us on social media. Yesterday, they had the chance to bid on amazing prizes, and the excitement was REAL 🔥

The auction takes place each semester, so make sure to step up in the spring to win a top item! 🏆

#heckyeahtechyeah #atubusiness #businessbucks #collegelife #campuslife #arkansastech",0,11/22/2024 10:28,https://www.instagram.com/p/DCrwgh8xZLY/,IG carousel,,Lifetime,4566,170,29,9,2,2225.0,0.0
18022272812312315,17841400314558589,atuagriculture_tourism,ATU Department of Agriculture and Tourism,Fall Fest 2024:,0,11/21/2024 18:26,https://www.instagram.com/p/DCqCWORRmED/,IG carousel,,Lifetime,1953,133,13,1,1,923.0,1.0
18042179618514373,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"The Cash Cow auction is TOMORROW at 3:30PM!! Bring your business bucks to win amazing prizes 💸

{ #atubusiness #heckyeahtechyeah #atu2024 #businessstudent #businessbucks }",8,11/20/2024 09:51,https://www.instagram.com/reel/DCmiU5FPjnJ/,IG reel,,Lifetime,1022,19,2,1,0,486.0,0.0
18473662024032918,17841400314558589,atuagriculture_tourism,ATU Department of Agriculture and Tourism,"There are some cattle outside not just cows…🤠

💛💚We are so happy to have visitors at the ATU Agriculture Learning Laboratories!💛💚",7,11/18/2024 12:51,https://www.instagram.com/reel/DChspY4R3mL/,IG reel,,Lifetime,4570,127,6,2,1,2707.0,2.0
17938762130809265,17841400496704543,josiahhcarterr,LOVE,"Edward Jones St. Louis office Trip was amazing!

Want to give a special thanks to @allinson_michael for making this happen! Would also love to give a special thank you to Edward Jones for the hospitality that was shown to us as a group! #goodasgold #heckyeatechyea",0,11/17/2024 15:02,https://www.instagram.com/p/DCfX1zrR660/,IG carousel,,Lifetime,11030,296,10,4,0,,
18470887792009451,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"It’s an exciting day for the LeMoyne Smith School of Business!

20 of our best and brightest students had the incredible opportunity to attend University Day at the Edward Jones headquarters in St. Louis! Huge thanks to Michael Allinson for the generous invitation and for opening the doors to such an amazing experience. 🙌✨

This is just one of the many ways we’re preparing the next generation of leaders! 💡👏

#ATUBusiness #ArkansasTech #EdwardJones #CareerDevelopment #StudentSuccess #CollegeLife",0,11/15/2024 07:52,https://www.instagram.com/p/DCZdBf0PtV_/,IG image,,Lifetime,2626,103,7,5,1,1567.0,0.0
17983797275773060,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Cash Cow’s Fall Auction is here 💸

Join us on November 21st at 3:30PM in RTH 138 with your business bucks! You’ll have the opportunity to bid on the items included in the video AND MORE!

Cash Cow can’t wait to see all of her friends!! This semester has gone by in a BLINK 🩷🖤

#heckyeahtechyeah #atubusiness #atu2024 #collegelife #businessbucks",16,11/14/2024 08:44,https://www.instagram.com/reel/DCW9fJpPvk4/,IG reel,,Lifetime,1480,41,4,4,1,1014.0,0.0
18121068115400017,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"You belong here 💚💛

We had a blast meeting over 900 prospective students and their families at Time Out For Tech yesterday and we hope you had the best time seeing what ATU has to offer. We take such pride in providing the absolute best experiences for all of our students - through academics, student engagement, study abroad, and much, much more. There’s something for everyone at Arkansas Tech ✨

DM us with any questions you may have or let us know if you want to stop by! 

We can’t wait to see you next year 😉

#TOFT2024 #TimeOutForTech #ArkansasTech #HeckYeahTechYeah #ATU2029",0,11/13/2024 11:03,https://www.instagram.com/p/DCUpTdjPIkQ/,IG carousel,,Lifetime,4151,106,12,0,0,1850.0,0.0
18347394259193071,17841401497413900,karson.hutchins,Karson Hutchins,TIME OUT FOR TECH!!! Today was SO FUN getting to meet future students!!! It’s always a good time getting to talk about everything the College of Business and Economic Development has to offer! #go2atu #goodasgold #atubusiness,0,11/12/2024 15:15,https://www.instagram.com/p/DCShYinv0aV/,IG carousel,,Lifetime,3080,194,4,4,0,,
17971859732664306,17841400588879469,_livjohnson34,liv 🍓,"I burned myself on hot glue today more times than I can count 💔 I’ll be in Rothwell tomorrow at Time Out For Tech with @atu_business! See you then 💚💛

{ #goodasgold #collegelife #collegerecruiting #gradschool #gradstudent #arkansastech #heckyeahtechyeah }",8,11/11/2024 15:33,https://www.instagram.com/reel/DCP-GkqvXek/,IG reel,,Lifetime,5349,139,5,2,0,,
18059344216828872,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"That’s a wrap on career fairs for this semester! Thanks to @atucareers for getting employers on campus for us! If you missed it, don’t worry, there’s still more fun to be had 😌 check out our pinned post for upcoming events and be sure to be checking back for a surprise 👀🐮💸
#heckyeahtechyeah #collegelife #atubusiness",0,11/08/2024 12:09,https://www.instagram.com/p/DCH46IERrfL/,IG carousel,,Lifetime,1713,37,3,0,0,763.0,0.0
17972675948653006,17841401172912863,pauvgp,Paula González,"REMINISCING ON ATU HOMECOMING 2024… and let me tell you, it was one for the books! 🏈💚💛🥹 Feeling all the feels about my last ATU homecoming game as an undergrad, but so grateful for every memory made this semester with the friends, faculty, and staff that make this campus feel like home! Swipe to see my reaction to my best friend @ellieolevia being crowned ATU’s Homecoming Queen! 👸🕺🏻💃🏼 #atubusiness #goodasgoldambassador #atuhomecoming 
—
what was YOUR favorite part of homecoming??🫣
—
Can’t believe November is here 🍂 just one more month of this amazing semester! 🥹😭💞💚💛",0,11/01/2024 10:30,https://www.instagram.com/p/DB1lMYNytLHE0Hje7sbPiOoN-0-HcD4_6p94Fk0/,IG carousel,,Lifetime,8225,401,0,21,0,,
18045788474427379,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Trick, treats, and Rothwell sweets 👻

We had a scary good time trick or treating with everyone! The costumes and Halloween spirit did not disappoint 🎃

{ #atubusiness #arkansastech #halloween #spookyseason #trickortreat }",0,11/01/2025 11:45,https://www.instagram.com/p/DQhj1mokc0Q/,IG carousel,,Lifetime,2999,93,4,0,1,1083.0,0.0
18025747940775615,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"No other choice but to lock in 😣📚

#collegelife #finals #atubusiness #arkansastech",4,12/02/2025 10:24,https://www.instagram.com/reel/DRxU67kkV9G/,IG reel,,Lifetime,3960,79,6,0,0,2477.0,0.0
17979822821929860,17841410872455833,wapiti_hunter_oak_mefford,Wapiti Mefford,"A big thank you to Academy Sports + Outdoors for allowing our Principles of Marketing class to take over your store on Thursday for our class!! We got to learn all about what it takes to run one of these retail locations! And take a look at some of the pictures from our scavenger hunt, where we were asked to find different marketing tactics that were being used throughout the store!",0,11/24/2025 22:00,https://www.instagram.com/p/DRd_cXBjk4P/,IG carousel,,Lifetime,3076,92,2,2,0,,
18062501021615215,17841407390794753,will_aaron89,Will Aaron,A couple days ago we wrapped up the semester with a great nuclear bingo event! Congrats to our winners and thank you to everyone who showed up.,0,11/21/2025 10:24,https://www.instagram.com/p/DRVBYPXjsfo/,IG carousel,,Lifetime,2791,108,0,3,0,,
18087224278782598,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,Our students absolutely went feral at the Business Bucks auction today 😭💰 Congrats to the winners!,0,11/18/2025 14:46,https://www.instagram.com/p/DRNw-SkjYW_/,IG carousel,,Lifetime,5129,156,13,3,0,1595.0,0.0
17894360604358534,17841405084435214,elis.gergel,,"International Week was absolutely unforgettable! 🌍  From cultural performances and global food, flags and so many fun events throughout the week. 💫
As an international student, I am so proud to represent my country on campus and share my culture with others. ❤️
I loved meeting new people, learning about different traditions, and seeing our campus come together as one global family.",0,11/16/2025 19:25,https://www.instagram.com/p/DRJHStADhCW/,IG image,,Lifetime,2203,86,1,0,0,,
17886374982401060,17841403372800947,nikki_victory,Nikki Victory,"FIRST-GEN WEEK RECAP! 🪩

Campus Life and the First-Gen Org made this my favorite first-gen week yet. After an early-morning kickoff, riveting game night, relaxing spa day, entertaining diy night, delicious luncheon, iconic Green and Gold Giveback, AND a super cool block party, I am worn out! 

I am so happy I got to spend the week celebrating our uniqueness and sharing our stories with friends and colleagues. 💚💛 #firstgen #firstgenweek",0,11/13/2025 19:12,https://www.instagram.com/p/DRBXcqhgN3A/,IG carousel,,Lifetime,3485,112,6,1,0,,
18061473278629260,17841406801794666,riley_drake12,Riley Drake,"Night One at Tucker was a hit! Basketball season starts this Friday and I couldn’t be more excited for our Wonder Boys and Golden Suns!
#atubusiness #atuathletics #goarkansastech",0,11/12/2025 10:40,https://www.instagram.com/p/DQ94GJmAWWC/,IG carousel,,Lifetime,4050,99,0,2,0,,
18348782047204458,17841405084435214,elis.gergel,,"Fall Fest 2025 was such a success! 🍁 Grateful for good vibes, pumpkins and so much fun 💫🎃",0,11/11/2025 17:52,https://www.instagram.com/p/DQ8EwWADtOR/,IG image,,Lifetime,1923,73,0,1,0,,
18047211791674194,17841403372800947,nikki_victory,Nikki Victory,"Another year of Green and Gold Giveback complete! Us Good As Gold Ambassadors spent our Saturday morning giving back to our community by raking leaves, painting, organizing, and helping different businesses, organizations, and community members. 🍂🍁",0,11/08/2025 10:34,https://www.instagram.com/p/DQzkM7egTAZ/,IG carousel,,Lifetime,7872,222,9,4,0,,
18080540996044088,17841402627774708,atu_business,ATU LeMoyne Smith School of Business,"Some legacies don’t fade, they lead the way.

Before the bright lights of the @nfl, there was Russellville, Arkansas. Before the roar of the crowd, there was a Wonder Boy who played for something bigger than himself.

Eddie Meador didn’t chase fame, he built it through heart, humility, and hard work that still echo through @arkansastech today.

He became a record-breaking @rams player. A leader. A legend.

And as today’s Wonder Boys pull on that same number, they don’t just wear his legacy, they carry it forward. @atuathletics 

🏈 It’s time for Eddie Meador’s name to live where it belongs… in the Pro Football Hall of Fame. @profootballhof

📬 Send letters of support to:
Pro Football Hall of Fame
2121 George Halas Drive
Canton, Ohio 44708-2699
Attn: Seniors Committee / Voters

#EddieMeador #FightOn #ATUFootball #ArkansasTech #LARams",44,11/03/2025 12:14,https://www.instagram.com/reel/DQm2GyvEj0s/,IG reel,,Lifetime,9304,275,27,0,8,5701.0,0.0
